store_id,date,cash_transactions,card_transactions,total_transactions,amount_cash,amount_card,amount_total,units_sold,has_promotion,day_of_week,region,store_format,is_holiday,is_buen_fin,is_navidad_season,is_payday,amount_cash_lag_1,cash_tx_lag_1,amount_cash_lag_7,cash_tx_lag_7,amount_cash_lag_14,cash_tx_lag_14,amount_cash_roll7_mean,amount_cash_roll7_std,amount_cash_roll7_max,amount_cash_roll28_mean,amount_cash_roll28_std,amount_cash_roll28_max,cash_ratio,days_since_payday,days_until_payday
STR_048,2024-03-13,1592.0,,3388.0,342703.65,,,,,2,Oriente,Bodega,False,False,False,False,342703.65,1592.0,342703.65,1592.0,197213.47,1004.0,342703.65,0.0,342703.65,301119.4378571428,60613.72253769975,395626.11,0.4698937426210153,13,2
STR_048,2024-03-14,1592.0,,3388.0,342703.65,,,,,3,Oriente,Bodega,False,False,False,False,342703.65,1592.0,342703.65,1592.0,342703.65,1592.0,342703.65,0.0,342703.65,304276.2075,60387.057822425166,395626.11,0.4698937426210153,14,1
STR_048,2024-03-15,1592.0,,3388.0,342703.65,,,,,4,Oriente,Bodega,False,False,False,True,342703.65,1592.0,342703.65,1592.0,342703.65,1592.0,342703.65,0.0,342703.65,307153.9842857143,60223.73331001045,395626.11,0.4698937426210153,0,0
STR_048,2024-03-16,1592.0,,3388.0,342703.65,,,,,5,Oriente,Bodega,False,False,False,False,342703.65,1592.0,342703.65,1592.0,342703.65,1592.0,342703.65,0.0,342703.65,311719.2207142857,57764.34602970186,395626.11,0.4698937426210153,1,15
STR_048,2024-03-17,1592.0,,3388.0,342703.65,,,,,6,Oriente,Bodega,False,False,False,False,342703.65,1592.0,342703.65,1592.0,342703.65,1592.0,342703.65,0.0,342703.65,309829.1328571429,55747.80242803689,347399.89,0.4698937426210153,2,14
STR_048,2024-03-18,1592.0,,3388.0,342703.65,,,,,0,Oriente,Bodega,False,False,False,False,342703.65,1592.0,342703.65,1592.0,342703.65,1592.0,342703.65,0.0,342703.65,309661.41000000003,55637.53604333924,342898.82,0.4698937426210153,3,13
STR_048,2024-03-19,1592.0,,3388.0,342703.65,,,,,1,Oriente,Bodega,False,False,False,False,342703.65,1592.0,342703.65,1592.0,342703.65,1592.0,342703.65,0.0,342703.65,313678.8489285715,53716.55934303592,342898.82,0.4698937426210153,4,12
STR_048,2024-03-20,1592.0,,3388.0,342703.65,,,,,2,Oriente,Bodega,False,False,False,False,342703.65,1592.0,342703.65,1592.0,342703.65,1592.0,342703.65,0.0,342703.65,318907.7546428572,48764.5134520871,342898.82,0.4698937426210153,5,11
STR_048,2024-03-21,1592.0,,3388.0,342703.65,,,,,3,Oriente,Bodega,False,False,False,False,342703.65,1592.0,342703.65,1592.0,342703.65,1592.0,342703.65,0.0,342703.65,323244.40857142856,45015.784366739645,342898.82,0.4698937426210153,6,10
STR_048,2024-03-22,1592.0,,3388.0,342703.65,,,,,4,Oriente,Bodega,False,False,False,False,342703.65,1592.0,342703.65,1592.0,342703.65,1592.0,342703.65,0.0,342703.65,326039.1592857143,43638.50607351217,342898.82,0.4698937426210153,7,9
STR_048,2024-03-23,1592.0,,3388.0,342703.65,,,,,5,Oriente,Bodega,False,False,False,False,342703.65,1592.0,342703.65,1592.0,342703.65,1592.0,342703.65,0.0,342703.65,327806.3725,43260.57646133112,342898.82,0.4698937426210153,8,8
STR_048,2024-03-24,1592.0,,3388.0,342703.65,,,,,6,Oriente,Bodega,False,False,False,False,342703.65,1592.0,342703.65,1592.0,342703.65,1592.0,342703.65,0.0,342703.65,327799.4021428572,43258.07027710312,342703.65,0.4698937426210153,9,7
STR_048,2024-03-25,1592.0,,3388.0,342703.65,,,,,0,Oriente,Bodega,False,False,False,False,342703.65,1592.0,342703.65,1592.0,342703.65,1592.0,342703.65,0.0,342703.65,328374.7200000001,43348.48242473339,342703.65,0.4698937426210153,10,6
STR_048,2024-03-26,1592.0,,3388.0,342703.65,,,,,1,Oriente,Bodega,False,False,False,False,342703.65,1592.0,342703.65,1592.0,342703.65,1592.0,342703.65,0.0,342703.65,334233.9464285714,31949.39408495277,342703.65,0.4698937426210153,11,5
STR_048,2024-03-27,1592.0,,3388.0,342703.65,,,,,2,Oriente,Bodega,False,False,False,False,342703.65,1592.0,342703.65,1592.0,342703.65,1592.0,342703.65,0.0,342703.65,337507.5721428571,27495.059605858263,342703.65,0.4698937426210153,12,4
STR_048,2024-03-28,1592.0,,3388.0,342703.65,,,,,3,Oriente,Bodega,False,False,False,False,342703.65,1592.0,342703.65,1592.0,342703.65,1592.0,342703.65,0.0,342703.65,342703.65,0.0,342703.65,0.4698937426210153,13,3
STR_048,2024-03-29,1592.0,,3388.0,342703.65,,,,,4,Oriente,Bodega,False,False,False,False,342703.65,1592.0,342703.65,1592.0,342703.65,1592.0,342703.65,0.0,342703.65,342703.65,0.0,342703.65,0.4698937426210153,14,2
STR_048,2024-03-30,1592.0,,3388.0,342703.65,,,,,5,Oriente,Bodega,False,False,False,False,342703.65,1592.0,342703.65,1592.0,342703.65,1592.0,342703.65,0.0,342703.65,342703.65,0.0,342703.65,0.4698937426210153,15,1
STR_049,2024-03-01,2403.0,,5244.0,515693.59,,,,,4,Centro,Bodega,False,False,False,False,515693.59,2403.0,428981.95,1743.0,309833.05,1309.0,443355.73,113762.51256796006,635909.5,410012.9967857143,127382.4102050301,635909.5,0.4582379862700229,1,14
STR_049,2024-03-02,2403.0,,5244.0,515693.59,,,,,5,Centro,Bodega,False,False,False,False,515693.59,2403.0,635909.5,2993.0,588825.16,2992.0,455743.1071428572,116621.52906245284,635909.5,416656.5007142857,127887.09962083706,635909.5,0.4582379862700229,2,13
STR_049,2024-03-03,2403.0,,5244.0,515693.59,,,,,6,Centro,Bodega,False,False,False,False,515693.59,2403.0,501255.87,2409.0,559471.48,2600.0,438569.4057142857,91899.46080684532,515693.59,416319.8489285714,127603.09593014944,635909.5,0.4582379862700229,3,12
STR_049,2024-03-04,2403.0,,5244.0,515693.59,,,,,0,Centro,Bodega,False,False,False,False,515693.59,2403.0,345087.29,1890.0,262696.56,1220.0,440631.9371428572,93685.49703250868,515693.59,415281.1092857142,126633.35933103086,635909.5,0.4582379862700229,4,11
STR_049,2024-03-05,2403.0,,5244.0,515693.59,,,,,1,Centro,Bodega,False,False,False,False,515693.59,2403.0,343003.27,1480.0,249608.63,1140.0,465004.2657142857,86611.4248212542,515693.59,427116.54571428575,119533.2066906811,635909.5,0.4582379862700229,5,10
STR_049,2024-03-06,2403.0,,5244.0,515693.59,,,,,2,Centro,Bodega,False,False,False,False,515693.59,2403.0,333558.64,1491.0,341122.26,1602.0,489674.3114285714,68840.54039330933,515693.59,435347.57714285713,117315.12890420522,635909.5,0.4582379862700229,6,9
STR_049,2024-03-07,2403.0,,5244.0,515693.59,,,,,3,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,365397.16,1653.0,515693.59,0.0,515693.59,444463.71107142855,113060.65586796188,635909.5,0.4582379862700229,7,8
STR_049,2024-03-08,2403.0,,5244.0,515693.59,,,,,4,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,428981.95,1743.0,515693.59,0.0,515693.59,449858.2714285715,112714.1908727003,635909.5,0.4582379862700229,8,7
STR_049,2024-03-09,2403.0,,5244.0,515693.59,,,,,5,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,635909.5,2993.0,515693.59,0.0,515693.59,445782.4360714286,107927.47950686504,635909.5,0.4582379862700229,9,6
STR_049,2024-03-10,2403.0,,5244.0,515693.59,,,,,6,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,501255.87,2409.0,515693.59,0.0,515693.59,445603.12,107802.4713512506,635909.5,0.4582379862700229,10,5
STR_049,2024-03-11,2403.0,,5244.0,515693.59,,,,,0,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,345087.29,1890.0,515693.59,0.0,515693.59,447004.84607142856,108471.44826113273,635909.5,0.4582379862700229,11,4
STR_049,2024-03-12,2403.0,,5244.0,515693.59,,,,,1,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,343003.27,1480.0,515693.59,0.0,515693.59,454466.9539285715,105615.01812996255,635909.5,0.4582379862700229,12,3
STR_049,2024-03-13,2403.0,,5244.0,515693.59,,,,,2,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,333558.64,1491.0,515693.59,0.0,515693.59,461436.6746428572,102852.8000538325,635909.5,0.4582379862700229,13,2
STR_049,2024-03-14,2403.0,,5244.0,515693.59,,,,,3,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,515693.59,2403.0,515693.59,0.0,515693.59,465750.01714285713,102491.78213318383,635909.5,0.4582379862700229,14,1
STR_049,2024-03-15,2403.0,,5244.0,515693.59,,,,,4,Centro,Bodega,False,False,False,True,515693.59,2403.0,515693.59,2403.0,515693.59,2403.0,515693.59,0.0,515693.59,464291.23821428575,101436.958958422,635909.5,0.4582379862700229,0,0
STR_049,2024-03-16,2403.0,,5244.0,515693.59,,,,,5,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,515693.59,2403.0,515693.59,0.0,515693.59,471643.4003571429,97199.04723423206,635909.5,0.4582379862700229,1,15
STR_049,2024-03-17,2403.0,,5244.0,515693.59,,,,,6,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,515693.59,2403.0,515693.59,0.0,515693.59,469031.5585714286,94888.73122646436,635909.5,0.4582379862700229,2,14
STR_049,2024-03-18,2403.0,,5244.0,515693.59,,,,,0,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,515693.59,2403.0,515693.59,0.0,515693.59,467468.0625,93696.5244427841,635909.5,0.4582379862700229,3,13
STR_049,2024-03-19,2403.0,,5244.0,515693.59,,,,,1,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,515693.59,2403.0,515693.59,0.0,515693.59,476503.67071428575,85014.68194024636,635909.5,0.4582379862700229,4,12
STR_049,2024-03-20,2403.0,,5244.0,515693.59,,,,,2,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,515693.59,2403.0,515693.59,0.0,515693.59,486006.705,72691.19659901889,635909.5,0.4582379862700229,5,11
STR_049,2024-03-21,2403.0,,5244.0,515693.59,,,,,3,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,515693.59,2403.0,515693.59,0.0,515693.59,492241.3953571429,67073.66935254316,635909.5,0.4582379862700229,6,10
STR_049,2024-03-22,2403.0,,5244.0,515693.59,,,,,4,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,515693.59,2403.0,515693.59,0.0,515693.59,497609.125,62397.613035687486,635909.5,0.4582379862700229,7,9
STR_049,2024-03-23,2403.0,,5244.0,515693.59,,,,,5,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,515693.59,2403.0,515693.59,0.0,515693.59,500705.9692857143,61001.60997204623,635909.5,0.4582379862700229,8,8
STR_049,2024-03-24,2403.0,,5244.0,515693.59,,,,,6,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,515693.59,2403.0,515693.59,0.0,515693.59,496412.54392857145,55075.974239847324,515693.59,0.4582379862700229,9,7
STR_049,2024-03-25,2403.0,,5244.0,515693.59,,,,,0,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,515693.59,2403.0,515693.59,0.0,515693.59,496928.1767857143,55190.46338245906,515693.59,0.4582379862700229,10,6
STR_049,2024-03-26,2403.0,,5244.0,515693.59,,,,,1,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,515693.59,2403.0,515693.59,0.0,515693.59,503021.2589285715,46546.91911642892,515693.59,0.4582379862700229,11,5
STR_049,2024-03-27,2403.0,,5244.0,515693.59,,,,,2,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,515693.59,2403.0,515693.59,0.0,515693.59,509188.77035714296,34420.270196651465,515693.59,0.4582379862700229,12,4
STR_049,2024-03-28,2403.0,,5244.0,515693.59,,,,,3,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,515693.59,2403.0,515693.59,0.0,515693.59,515693.59,0.0,515693.59,0.4582379862700229,13,3
STR_049,2024-03-29,2403.0,,5244.0,515693.59,,,,,4,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,515693.59,2403.0,515693.59,0.0,515693.59,515693.59,0.0,515693.59,0.4582379862700229,14,2
STR_049,2024-03-30,2403.0,,5244.0,515693.59,,,,,5,Centro,Bodega,False,False,False,False,515693.59,2403.0,515693.59,2403.0,515693.59,2403.0,515693.59,0.0,515693.59,515693.59,0.0,515693.59,0.4582379862700229,15,1
STR_050,2024-03-01,1438.0,,3455.0,264504.83,,,,,4,Sur,Bodega,False,False,False,False,264504.83,1438.0,333968.42,1576.0,270361.27,1222.0,280039.3771428572,80121.31621891062,392535.74,266730.5560714286,73053.17309854468,397370.55,0.4162083936324168,1,14
STR_050,2024-03-02,1438.0,,3455.0,264504.83,,,,,5,Sur,Bodega,False,False,False,False,264504.83,1438.0,392535.74,1902.0,360219.42,1743.0,270116.0071428571,76550.87574314197,392535.74,263923.0107142857,71502.96096507029,397370.55,0.4162083936324168,2,13
STR_050,2024-03-03,1438.0,,3455.0,264504.83,,,,,6,Sur,Bodega,False,False,False,False,264504.83,1438.0,354601.33,1578.0,293310.38,1496.0,251825.87714285715,54564.04767251003,354601.33,261635.33357142855,70374.15106578982,397370.55,0.4162083936324168,3,12
STR_050,2024-03-04,1438.0,,3455.0,264504.83,,,,,0,Sur,Bodega,False,False,False,False,264504.83,1438.0,194195.72,890.0,244718.69,1180.0,238954.9485714286,32408.19934824817,264504.83,258300.7232142857,67810.49019951482,397370.55,0.4162083936324168,4,11
STR_050,2024-03-05,1438.0,,3455.0,264504.83,,,,,1,Sur,Bodega,False,False,False,False,264504.83,1438.0,205905.82,971.0,178304.38,855.0,248999.10714285716,26598.747961835437,264504.83,263368.9985714286,62377.518337885886,397370.55,0.4162083936324168,5,10
STR_050,2024-03-06,1438.0,,3455.0,264504.83,,,,,2,Sur,Bodega,False,False,False,False,264504.83,1438.0,214563.78,937.0,219954.66,1085.0,257370.39428571428,18875.942644771127,264504.83,265526.62142857147,61286.48127589676,397370.55,0.4162083936324168,6,9
STR_050,2024-03-07,1438.0,,3455.0,264504.83,,,,,3,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,157009.71,884.0,264504.83,0.0,264504.83,266319.8239285714,61118.16476839517,397370.55,0.4162083936324168,7,8
STR_050,2024-03-08,1438.0,,3455.0,264504.83,,,,,4,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,333968.42,1576.0,264504.83,0.0,264504.83,266108.45928571426,61113.68237001397,397370.55,0.4162083936324168,8,7
STR_050,2024-03-09,1438.0,,3455.0,264504.83,,,,,5,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,392535.74,1902.0,264504.83,0.0,264504.83,265912.1871428572,61109.54464586437,397370.55,0.4162083936324168,9,6
STR_050,2024-03-10,1438.0,,3455.0,264504.83,,,,,6,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,354601.33,1578.0,264504.83,0.0,264504.83,261166.98285714284,55417.06134173606,392535.74,0.4162083936324168,10,5
STR_050,2024-03-11,1438.0,,3455.0,264504.83,,,,,0,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,194195.72,890.0,264504.83,0.0,264504.83,260680.36285714287,55322.331243441695,392535.74,0.4162083936324168,11,4
STR_050,2024-03-12,1438.0,,3455.0,264504.83,,,,,1,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,205905.82,971.0,264504.83,0.0,264504.83,262805.02035714284,54237.01811992631,392535.74,0.4162083936324168,12,3
STR_050,2024-03-13,1438.0,,3455.0,264504.83,,,,,2,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,214563.78,937.0,264504.83,0.0,264504.83,264892.1828571429,53084.86024132899,392535.74,0.4162083936324168,13,2
STR_050,2024-03-14,1438.0,,3455.0,264504.83,,,,,3,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,264504.83,1438.0,264504.83,0.0,264504.83,265968.77785714285,52747.321184433815,392535.74,0.4162083936324168,14,1
STR_050,2024-03-15,1438.0,,3455.0,264504.83,,,,,4,Sur,Bodega,False,False,False,True,264504.83,1438.0,264504.83,1438.0,264504.83,1438.0,264504.83,0.0,264504.83,263829.34892857145,51489.04917579803,392535.74,0.4162083936324168,0,0
STR_050,2024-03-16,1438.0,,3455.0,264504.83,,,,,5,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,264504.83,1438.0,264504.83,0.0,264504.83,263620.1903571429,51473.42512940613,392535.74,0.4162083936324168,1,15
STR_050,2024-03-17,1438.0,,3455.0,264504.83,,,,,6,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,264504.83,1438.0,264504.83,0.0,264504.83,260201.81214285715,47872.92094059432,392535.74,0.4162083936324168,2,14
STR_050,2024-03-18,1438.0,,3455.0,264504.83,,,,,0,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,264504.83,1438.0,264504.83,0.0,264504.83,259173.0425,47442.65603907003,392535.74,0.4162083936324168,3,13
STR_050,2024-03-19,1438.0,,3455.0,264504.83,,,,,1,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,264504.83,1438.0,264504.83,0.0,264504.83,259879.69035714288,47366.68204841391,392535.74,0.4162083936324168,4,12
STR_050,2024-03-20,1438.0,,3455.0,264504.83,,,,,2,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,264504.83,1438.0,264504.83,0.0,264504.83,262958.27785714285,44588.1375905474,392535.74,0.4162083936324168,5,11
STR_050,2024-03-21,1438.0,,3455.0,264504.83,,,,,3,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,264504.83,1438.0,264504.83,0.0,264504.83,264549.3553571429,43784.38427620228,392535.74,0.4162083936324168,6,10
STR_050,2024-03-22,1438.0,,3455.0,264504.83,,,,,4,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,264504.83,1438.0,264504.83,0.0,264504.83,268388.4667857143,38385.70972009017,392535.74,0.4162083936324168,7,9
STR_050,2024-03-23,1438.0,,3455.0,264504.83,,,,,5,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,264504.83,1438.0,264504.83,0.0,264504.83,265907.6242857143,36171.15555047337,392535.74,0.4162083936324168,8,8
STR_050,2024-03-24,1438.0,,3455.0,264504.83,,,,,6,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,264504.83,1438.0,264504.83,0.0,264504.83,261335.0917857143,26322.34649818554,354601.33,0.4162083936324168,9,7
STR_050,2024-03-25,1438.0,,3455.0,264504.83,,,,,0,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,264504.83,1438.0,264504.83,0.0,264504.83,258117.3596428572,18982.379378331985,264504.83,0.4162083936324168,10,6
STR_050,2024-03-26,1438.0,,3455.0,264504.83,,,,,1,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,264504.83,1438.0,264504.83,0.0,264504.83,260628.3992857143,14281.8253135818,264504.83,0.4162083936324168,11,5
STR_050,2024-03-27,1438.0,,3455.0,264504.83,,,,,2,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,264504.83,1438.0,264504.83,0.0,264504.83,262721.22107142856,9437.971322386296,264504.83,0.4162083936324168,12,4
STR_050,2024-03-28,1438.0,,3455.0,264504.83,,,,,3,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,264504.83,1438.0,264504.83,0.0,264504.83,264504.83,0.0,264504.83,0.4162083936324168,13,3
STR_050,2024-03-29,1438.0,,3455.0,264504.83,,,,,4,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,264504.83,1438.0,264504.83,0.0,264504.83,264504.83,0.0,264504.83,0.4162083936324168,14,2
STR_050,2024-03-30,1438.0,,3455.0,264504.83,,,,,5,Sur,Bodega,False,False,False,False,264504.83,1438.0,264504.83,1438.0,264504.83,1438.0,264504.83,0.0,264504.83,264504.83,0.0,264504.83,0.4162083936324168,15,1
STR_051,2024-03-01,2413.0,,5025.0,604531.64,,,,,4,Occidente,Bodega,False,False,False,False,604531.64,2413.0,550580.91,2111.0,560097.5800000001,2331.0,496609.87142857147,151400.58380896618,751521.75,456758.0342857143,142177.31916099816,751521.75,0.4801990049751243,1,14
STR_051,2024-03-02,2413.0,,5025.0,604531.64,,,,,5,Occidente,Bodega,False,False,False,False,604531.64,2413.0,751521.75,2827.0,655757.45,2375.0,504317.1185714286,155911.9645738333,751521.75,458372.61821428576,143634.43134795257,751521.75,0.4801990049751243,2,13
STR_051,2024-03-03,2413.0,,5025.0,604531.64,,,,,6,Occidente,Bodega,False,False,False,False,604531.64,2413.0,470967.5,2138.0,517628.37,2064.0,483318.5314285714,123624.08075497948,604531.64,458286.2271428572,143542.4551247186,751521.75,0.4801990049751243,3,12
STR_051,2024-03-04,2413.0,,5025.0,604531.64,,,,,0,Occidente,Bodega,False,False,False,False,604531.64,2413.0,330368.77,1407.0,278850.34,1041.0,502399.1228571428,131459.16158160614,604531.64,456301.4446428571,141010.3966493351,751521.75,0.4801990049751243,4,11
STR_051,2024-03-05,2413.0,,5025.0,604531.64,,,,,1,Occidente,Bodega,False,False,False,False,604531.64,2413.0,337221.86,1460.0,211650.75,830.0,541565.2471428572,110896.1817010756,604531.64,470344.8221428571,135167.79001559922,751521.75,0.4801990049751243,5,10
STR_051,2024-03-06,2413.0,,5025.0,604531.64,,,,,2,Occidente,Bodega,False,False,False,False,604531.64,2413.0,431076.67,1549.0,356680.71,1482.0,579752.3585714286,65559.81632688,604531.64,480243.9053571429,134455.81004184272,751521.75,0.4801990049751243,6,9
STR_051,2024-03-07,2413.0,,5025.0,604531.64,,,,,3,Occidente,Bodega,False,False,False,False,604531.64,2413.0,604531.64,2413.0,364866.53,1434.0,604531.64,0.0,604531.64,484539.7642857143,136494.5446257557,751521.75,0.4801990049751243,7,8
STR_051,2024-03-08,2413.0,,5025.0,604531.64,,,,,4,Occidente,Bodega,False,False,False,False,604531.64,2413.0,604531.64,2413.0,550580.91,2111.0,604531.64,0.0,604531.64,491905.6692857143,137230.50975356213,751521.75,0.4801990049751243,8,7
STR_051,2024-03-09,2413.0,,5025.0,604531.64,,,,,5,Occidente,Bodega,False,False,False,False,604531.64,2413.0,604531.64,2413.0,751521.75,2827.0,604531.64,0.0,604531.64,498854.0971428572,137852.57429340147,751521.75,0.4801990049751243,9,6
